2861,7;5930,3;11975,5;17858,7;22164;24469,7;24629,7;26330,8;28228,8;30036,31133;31750,4118;33914,4421;34490,76771;;;;
2861,7;5930,3;11975,5;17856,8;22158,4;24451,2;24620,4;26326,8;28228,8;30034,05109;31748,03688;33912,0212;34475,66195;;;;
2859,8;5928,4;11975,5;17856,8;22152,8;24438,3;24618,5;26322,9;28228,8;30034,05109;31743,28809;33909,60064;34467,03603;;;;
2859,8;5928,4;11973,6;17854,8;22150,9;24429;24614,8;26316,9;28216;30031,7912;31740,91422;33907,18043;34467,03603;;;;
2859,8;5928,4;11973,6;17850,9;22150,9;24427,2;24611,1;26316,9;28211,7;30027,27242;31726,6785;33902,34104;34467,03603;;;;
2859,8;5926,4;11973,6;17850,9;22149;24423,5;24609,2;26316,9;28209,6;30025,01354;31721,9361;33897,50303;34447,64347;;;;
2859,8;5926,4;11973,6;17848,9;22147,1;24419,8;24605,5;26316,9;28201,1;30018,23894;31707,71739;33887,83116;34445,49009;;;;
2858;5924,5;11973,6;17841,1;22147,1;24417,9;24601,8;26305;28199;30011,4674;31702,98065;33887,83116;34439,03156;;;;
2856,2;5924,5;11973,6;17837,2;22145,3;24414,3;24596,2;26301;28192,6;30006,95474;31700,61282;33887,83116;34426,12177;;;;
2856,2;5924,5;11971,7;17837,2;22143,4;24410,6;24596,2;26299;28186,2;30000,18829;31695,8782;33873,33369;34423,97108;;;;
2856,2;5920,6;11971,7;17835,3;22134,1;24405;24596,2;26291,1;28186,2;29995,67902;31695,8782;33873,33369;34423,97108;;;;
2856,2;5920,6;11971,7;17835,3;22128,4;24405;24596,2;26289,1;28182;29995,67902;31693,51142;33861,26194;34421,82065;;;;
2856,2;5918,6;11971,7;17831,4;22128,4;24405;24585,1;26283,2;28179,8;29993,42489;31693,51142;33839,55446;34417,52061;;;;
2854,4;5914,8;11971,7;17831,4;22126,6;24405;24581,4;26277,2;28179,8;29991,1711;31681,68284;33829,91562;34413,22165;;;;
2854,4;5914,8;11971,7;17831,4;22117,3;24394;24579,5;26277,2;28177,7;29982,15933;31681,68284;33827,50676;34411,07257;;;;
2852,6;5912,8;11969,8;17829,4;22109,8;24390,3;24572,1;26273,3;28165;29979,90723;31674,58993;33827,50676;34393,88958;;;;
2852,6;5912,8;11969,8;17829,4;22104,2;24388,5;24570,2;26271,3;28162,8;29975,40406;31672,22633;33825,09826;34385,30452;;;;
2850,8;5908,9;11969,8;17819,7;22096,7;24381,1;24564,7;26271,3;28162,8;29970,90223;31662,77546;33813,06085;34366,0038;;;;
2850,8;5908,9;11969,8;17815,8;22093;24379,3;24559,1;26269,3;28160,7;29957,40486;31658,05214;33805,84252;34361,7177;;;;
2849,1;5905,1;11969,8;17808;22085,6;24373,7;24559,1;26257,4;28158,6;29955,15648;31650,9698;33798,62728;34359,57505;;;;
2849,1;5905,1;11967,9;17808;22085,6;24368,2;24555,4;26255,4;28158,6;29955,15648;31648,60972;33779,40166;34351,00711;;;;
2849,1;5905,1;11967,9;17804,1;22081,9;24368,2;24553,6;26255,4;28156,5;29955,15648;31646,25;33769,79706;34351,00711;;;;
2847,3;5903,1;11967,9;17798,3;22080;24364,6;24553,6;26253,5;28150,1;29952,90844;31646,25;33764,9968;34348,86579;;;;
2847,3;5903,1;11967,9;17796,3;22076,3;24362,7;24551,7;26251,5;28131,1;29950,66074;31632,09905;33762,59719;34348,86579;;;;
2847,3;5901,2;11966,1;17796,3;22076,3;24362,7;24540,6;26251,5;28128,9;29948,41337;31625,02831;33762,59719;34325,32891;;;;
2845,5;5901,2;11966,1;17796,3;22074,4;24360,9;24538,8;26249,5;28128,9;29939,42727;31620,31625;33755,40038;34321,05294;;;;
2845,5;5901,2;11964,2;17792,4;22074,4;24349,9;24538,8;26243,6;28126,8;29939,42727;31617,96074;33731,43319;34284,75019;;;;
2845,5;5899,3;11964,2;17792,4;22074,4;24348;24536,9;26225,8;28122,6;29939,42727;31617,96074;33726,64383;34261,30106;;;;
2845,5;5897,4;11962,3;17790,5;22074,4;24348;24535,1;26223,8;28120,5;29937,18159;31613,25078;33719,46235;34261,30106;;;;
2843,7;5897,4;11960,4;17788,6;22070,7;24346,2;24535,1;26223,8;28114,1;29930,44657;31613,25078;33719,46235;34254,91141;;;;
2841,9;5895,4;11960,4;17788,6;22070,7;24344,4;24533,2;26221,9;28107,8;29930,44657;31610,89633;33712,28392;34233,62978;;;;
2841,9;5895,4;11954,8;17782,7;22070,7;24344,4;24527,7;26217,9;28103,6;29925,95824;31606,18847;33681,21269;34216,62351;;;;
2840,1;5891,6;11952,9;17778,9;22068,8;24342,5;24511,1;26215,9;28097,2;29925,95824;31603,83507;33674,05054;34201,75687;;;;
2840,1;5891,6;11952,9;17778,9;22068,8;24337;24509,2;26210;28093;29919,22826;31596,77697;33674,05054;34197,51164;;;;
2840,1;5887,7;11951;17776,9;22065,1;24320,6;24509,2;26204,1;28093;29919,22826;31589,72202;33666,89143;34182,6616;;;;
2840,1;5887,7;11949,2;17773,1;22063,3;24318,7;24507,4;26200,2;28090,9;29916,98561;31587,37106;33664,50574;34176,30125;;;;
2838,3;5887,7;11949,2;17769,2;22059,6;24318,7;24503,7;26194,3;28088,8;29912,50131;31577,97076;33652,58235;34167,82446;;;;
2838,3;5885,8;11949,2;17765,3;22057,7;24316,9;24501,9;26190,3;28080,3;29910,25967;31573,27271;33619,24174;34157,23438;;;;
2834,8;5883,9;11947,3;17757,6;22052,1;24313,2;24496,3;26190,3;28078,2;29908,01836;31568,57605;33619,24174;34144,53495;;;;
2834,8;5883,9;11945,4;17753,7;22052,1;24311,4;24490,8;26188,4;28074;29905,77739;31561,53369;33600,21961;34123,3902;;;;
2834,8;5883,9;11943,5;17751,8;22046,6;24305,9;24487,1;26186,4;28069,8;29903,53675;31542,7694;33595,46744;34114,93964;;;;
2833;5882;11943,5;17746;22029,9;24300,4;24481,6;26178,5;28057,2;29903,53675;31540,42543;33593,09185;34104,38231;;;;
2833;5882;11932,3;17744;22028,1;24296,8;24477,9;26176,6;28055,1;29899,05648;31533,39562;33590,71661;34104,38231;;;;
2833;5882;11924,8;17744;22026,2;24291,3;24477,9;26172,6;28055,1;29896,81685;31528,71082;33590,71661;34095,94115;;;;
2833;5882;11924,8;17744;22026,2;24287,7;24476,1;26168,7;28055,1;29894,57756;31528,71082;33576,47219;34095,94115;;;;
2831,3;5880,1;11924,8;17742,1;22020,7;24287,7;24474,2;26156,9;28052,9;29892,3386;31526,36894;33571,72673;34074,85653;;;;
2831,3;5876,2;11917,4;17742,1;22020,7;24285,8;24466,9;26154,9;28050,8;29881,14884;31495,95614;33569,35451;34072,74951;;;;
2829,5;5874,3;11917,4;17740,2;22020,7;24284;24465;26154,9;28048,7;29874,439;31495,95614;33562,23984;34066,42998;;;;
2829,5;5874,3;11915,5;17736,3;22015,1;24276,7;24461,4;26154,9;28040,3;29872,20305;31495,95614;33559,86896;34066,42998;;;;
2829,5;5874,3;11911,8;17732,5;22015,1;24274,9;24457,7;26153;28040,3;29865,49723;31495,95614;33555,1282;34066,42998;;;;
2829,5;5872,4;11911,8;17730,5;22013,3;24271,2;24446,7;26151;28040,3;29856,56082;31488,94614;33548,01956;34064,324;;;;
2829,5;5872,4;11909,9;17730,5;22013,3;24267,6;24444,9;26149,1;28038,2;29854,32755;31488,94614;33543,28214;34047,48548;;;;
2829,5;5870,5;11909,9;17728,6;22011,4;24256,7;24444,9;26141,2;28031,9;29849,86201;31486,61016;33543,28214;34047,48548;;;;
2827,7;5868,6;11908;17726,7;22011,4;24254,8;24444,9;26141,2;28031,9;29847,62975;31484,27453;33540,91394;34041,17533;;;;
2827,7;5866,7;11908;17724,8;22007,7;24254,8;24443;26141,2;28027,7;29834,24316;31484,27453;33538,54606;34024,35968;;;;
2827,7;5866,7;11906,2;17722,8;22007,7;24254,8;24441,2;26139,3;28027,7;29829,78363;31481,93925;33538,54606;34024,35968;;;;
2827,7;5864,8;11900,6;17722,8;22004;24253;24439,3;26133,4;28021,4;29816,41304;31481,93925;33538,54606;34020,15836;;;;
2827,7;5862,9;11898,7;17719;22002,2;24251,2;24432;26133,4;28021,4;29811,95884;31477,26973;33517,25025;34013,85833;;;;
2826;5862,9;11898,7;17715,1;22002,2;24249,4;24432;26129,5;28019,3;29809,73224;31477,26973;33510,15765;33990,77818;;;;
2824,2;5862,9;11896,9;17713,2;22000,3;24242,1;24432;26129,5;28015,1;29805,28004;31465,60197;33510,15765;33976,1071;;;;
2820,7;5860,9;11883,9;17713,2;21998,5;24242,1;24430,2;26123,6;28013;29805,28004;31460,93729;33510,15765;33961,44869;;;;
2818,9;5860,9;11883,9;17711,3;21998,5;24242,1;24424,7;26123,6;28010,9;29803,05444;31460,93729;33505,43092;33961,44869;;;;
2818,9;5860,9;11880,2;17709,4;21998,5;24240,3;24424,7;26121,6;28008,8;29803,05444;31460,93729;33503,06805;33959,35566;;;;
2817,2;5860,9;11880,2;17703,6;21996,6;24234,8;24421;26117,7;28006,7;29791,9314;31460,93729;33493,61992;33957,2629;;;;
2817,2;5857,1;11878,3;17701,7;21996,6;24234,8;24421;26115,7;28006,7;29791,9314;31458,60547;33493,61992;33938,43958;;;;
2817,2;5857,1;11876,5;17697,8;21994,8;24231,2;24415,5;26113,8;28002,5;29785,26157;31458,60547;33493,61992;33938,43958;;;;
2817,2;5853,3;11869,1;17688,2;21983,7;24231,2;24415,5;26111,8;28000,4;29783,03895;31449,28164;33479,45772;33930,08036;;;;
2815,4;5853,3;11867,2;17686,3;21983,7;24225,8;24413,7;26109,9;27998,3;29774,15181;31435,30625;33470,0229;33921,72525;;;;
2815,4;5851,4;11867,2;17684,4;21967,2;24225,8;24410;26109,9;27996,2;29769,71023;31435,30625;33470,0229;33921,72525;;;;
2815,4;5849,5;11867,2;17684,4;21963,5;24223,9;24408,2;26106;27985,7;29763,05034;31409,71694;33462,95027;33902,9413;;;;
2813,7;5849,5;11865,4;17684,4;21961,6;24220,3;24406,4;26104;27979,5;29760,83103;31402,74526;33460,59339;33892,51476;;;;
2813,7;5845,8;11861,7;17682,5;21956,1;24218,5;24404,6;26102,1;27977,4;29758,61206;31395,77668;33458,23685;33886,26192;;;;
2813,7;5845,8;11859,8;17682,5;21954,3;24216,7;24402,7;26100,1;27971,1;29758,61206;31360,98012;33455,88063;33871,68091;;;;
2811,9;5843,9;11859,8;17680,5;21954,3;24214,9;24402,7;26090,3;27962,7;29745,30519;31360,98012;33455,88063;33867,51721;;;;
2810,2;5843,9;11858;17680,5;21943,3;24213;24399,1;26084,5;27960,6;29738,65621;31358,6631;33455,88063;33863,35454;;;;
2810,2;5842;11858;17676,7;21943,3;24213;24397,2;26082,5;27956,4;29734,22521;31342,45348;33444,10454;33850,87265;;;;
2810,2;5840,1;11854,3;17674,8;21937,8;24209,4;24395,4;26076,7;27954,3;29732,01021;31340,13919;33439,39642;33838,39996;;;;
2808,4;5840,1;11854,3;17674,8;21935,9;24207,6;24393,6;26068,9;27941,8;29732,01021;31335,51163;33432,33673;33836,32208;;;;
2806,7;5838,2;11854,3;17669,1;21926,7;24205,8;24384,5;26066,9;27937,6;29727,58119;31326,26061;33422,92845;33834,24444;;;;
2806,7;5834,4;11852,4;17667,1;21921,2;24204;24379;26063;27925,1;29727,58119;31323,94871;33418,22629;33825,93646;;;;
2806,7;5832,5;11850,6;17667,1;21917,6;24194,9;24377,2;26061,1;27920,9;29725,36717;31323,94871;33411,17554;33796,89064;;;;
2806,7;5830,6;11848,7;17665,2;21917,6;24189,5;24371,7;26049,4;27918,9;29720,94013;31319,32593;33401,77916;33790,67302;;;;
2806,7;5830,6;11845,1;17661,4;21908,4;24187,7;24364,4;26045,5;27914,7;29718,7271;31314,70452;33401,77916;33790,67302;;;;
2805;5828,8;11843,2;17659,5;21906,6;24182,2;24362,6;26033,8;27914,7;29712,09;31310,08446;33397,08295;33788,60099;;;;
2805;5826,9;11843,2;17655,7;21902,9;24175;24358,9;26029,9;27912,6;29705,45586;31310,08446;33390,04112;33788,60099;;;;
2805;5826,9;11835,8;17653,7;21897,4;24173,2;24357,1;26028;27912,6;29703,24514;31282,39276;33387,6945;33772,03389;;;;
2805;5825;11832,2;17638,5;21892;24169,6;24346,2;26024,1;27902,2;29694,40555;31275,47749;33383,00225;33767,89466;;;;
2803,2;5823,1;11826,7;17638,5;21892;24167,8;24342,5;26024,1;27902,2;29689,98773;31275,47749;33383,00225;33753,41531;;;;
2803,2;5819,4;11826,7;17638,5;21888,3;24156,9;24331,6;26022,1;27895,9;29685,57122;31273,17308;33383,00225;33743,08053;;;;
2801,5;5819,4;11823;17632,7;21879,2;24153,3;24328;26022,1;27893,9;29678,94891;31263,95882;33383,00225;33738,94838;;;;
2801,5;5817,5;11821,1;17630,8;21871,9;24142,5;24326,2;26012,4;27885,5;29661,30388;31257,0517;33373,62171;33734,81725;;;;
2799,8;5817,5;11821,1;17628,9;21860,9;24138,9;24322,5;26012,4;27881,4;29659,09973;31252,44864;33373,62171;33714,17676;;;;
2799,8;5817,5;11819,3;17627;21857,3;24137,1;24322,5;26006,6;27875,1;29652,48923;31252,44864;33368,93341;33705,92764;;;;
2798;5817,5;11819,3;17625,1;21855,5;24133,5;24320,7;26004,7;27873,1;29648,08387;31250,14762;33357,21844;33701,80459;;;;
2796,3;5815,6;11817,5;17623,2;21850;24133,5;24320,7;25996,9;27871;29648,08387;31245,5466;33354,87643;33675,02933;;;;
2796,3;5813,7;11817,5;17623,2;21846,4;24131,7;24311,7;25993;27871;29645,88168;31243,2466;33352,53475;33654,46192;;;;
2794,6;5813,7;11817,5;17613,7;21839,1;24131,7;24311,7;25987,2;27858,5;29617,28295;31243,2466;33347,85238;33654,46192;;;;
2794,6;5813,7;11815,6;17613,7;21837,3;24122,7;24306,2;25985,3;27852,3;29617,28295;31240,94693;33331,47443;33611,35202;;;;
2792,8;5813,7;11813,8;17613,7;21837,3;24122,7;24304,4;25983,3;27848,1;29617,28295;31236,34862;33329,13603;33599,05518;;;;
2791,1;5811,9;11812;17611,8;21835,4;24117,3;24297,1;25983,3;27846,1;29617,28295;31231,75166;33329,13603;33574,48848;;;;
2791,1;5811,9;11810,1;17609,9;21833,6;24115,5;24293,5;25971,7;27846,1;29610,69108;31227,15605;33326,79797;33568,35242;;;;
2787,7;5811,9;11806,5;17590,9;21830;24108,3;24288,1;25965,9;27841,9;29610,69108;31224,85875;33322,12282;33566,30757;;;;
2787,7;5811,9;11806,5;17590,9;21820,9;24104,7;24286,3;25962;27841,9;29608,49444;31213,37733;33319,78573;33564,26296;;;;
2787,7;5811,9;11801;17581,4;21820,9;24099,3;24284,5;25960,1;27839,8;29606,29812;31213,37733;33310,44068;33556,08702;;;;
2787,7;5810;11799,2;17581,4;21819,1;24097,5;24284,5;25960,1;27835,7;29606,29812;31204,19828;33303,43533;33545,8727;;;;
2786;5806,2;11797,3;17581,4;21819,1;24095,7;24273,6;25956,2;27833,6;29604,10214;31201,90436;33301,10087;33509,15258;;;;
2786;5804,4;11797,3;17579,5;21819,1;24095,7;24268,2;25956,2;27827,4;29604,10214;31201,90436;33296,43293;33496,9304;;;;
2786;5804,4;11795,5;17579,5;21817,3;24084,9;24264,6;25954,3;27821,2;29599,71114;31188,14792;33296,43293;33484,71712;;;;
2786;5802,5;11795,5;17577,6;21808,2;24079,5;24262,8;25950,4;27819,1;29599,71114;31181,27424;33294,09945;33464,38145;;;;
2784,3;5802,5;11793,7;17568,1;21799,1;24076;24262,8;25948,5;27810,8;29588,73934;31181,27424;33291,76629;33454,22288;;;;
2784,3;5802,5;11793,7;17566,3;21795,5;24074,2;24259,1;25942,7;27806,7;29584,3529;31178,98369;33270,78262;33446,10046;;;;
2784,3;5800,6;11791,9;17564,4;21791,9;24074,2;24259,1;25936,9;27802,6;29584,3529;31165,24745;33270,78262;33423,78412;;;;
2784,3;5798,8;11791,9;17562,5;21781;24070,6;24257,3;25935;27796,4;29584,3529;31165,24745;33261,46503;33423,78412;;;;
2784,3;5796,9;11790;17558,7;21779,2;24070,6;24253,7;25927,3;27779,8;29584,3529;31156,09667;33249,82538;33419,7298;;;;
2784,3;5793,2;11784,6;17558,7;21779,2;24068,8;24251,9;25923,4;27777,8;29582,16017;31149,23712;33242,8455;33417,70301;;;;
2782,6;5791,3;11782,7;17556,8;21768,4;24065,2;24246,5;25919,6;27771,6;29582,16017;31135,52707;33240,51952;33395,42455;;;;
2782,6;5791,3;11766,3;17547,4;21764,8;24063,4;24241,1;25913,8;27767,5;29573,39249;31128,67657;33235,86855;33391,37711;;;;
2780,8;5789,5;11766,3;17547,4;21762,9;24058;24239,3;25898,4;27767,5;29560,2507;31114,98461;33228,89452;33385,30779;;;;
2779,1;5789,5;11762,7;17545,5;21761,1;24052,7;24232,1;25896,4;27765,4;29560,2507;31103,58383;33228,89452;33379,24067;;;;
2779,1;5787,6;11762,7;17545,5;21757,5;24050,9;24228,5;25890,7;27738,6;29536,18775;31096,74738;33210,31143;33371,15461;;;;
2777,4;5787,6;11760,9;17541,7;21757,5;24043,7;24224,9;25886,8;27738,6;29529,63192;31096,74738;33201,02767;33359,03287;;;;
2777,4;5783,9;11759,1;17541,7;21753,9;24040,1;24219,5;25886,8;27738,6;29523,079;31080,80734;33196,38774;33348,93815;;;;
2775,7;5783,9;11759,1;17539,8;21753,9;24036,6;24205,1;25884,9;27738,6;29490,35799;31067,15744;33191,74911;33318,69059;;;;
2775,7;5778,3;11757,3;17537,9;21752,1;24031,2;24203,3;25859,9;27732,4;29490,35799;31062,61014;33184,79359;33312,64766;;;;
2775,7;5778,3;11753,6;17534,1;21750,3;24016,9;24197,9;25859,9;27732,4;29488,17917;31062,61014;33175,52409;33296,5439;;;;
2775,7;5776,5;11753,6;17534,1;21748,5;24015,1;24194,3;25859,9;27730,4;29472,93642;31058,06417;33170,89129;33294,53202;;;;
2775,7;5776,5;11751,8;17530,4;21748,5;24009,8;24194,3;25859,9;27728,3;29470,76017;31048,97623;33166,25977;33288,49786;;;;
2774;5774,6;11742,8;17530,4;21743,1;24006,2;24192,5;25854,2;27728,3;29466,40864;31030,81627;33157,00063;33286,48695;;;;
2774;5772,8;11739,1;17524,7;21743,1;24006,2;24169,1;25854,2;27726,3;29457,70943;31030,81627;33157,00063;33280,4557;;;;
2774;5772,8;11739,1;17522,8;21739,5;24004,4;24169,1;25852,3;27726,3;29455,53542;31026,27961;33152,37299;33250,33219;;;;
2774;5772,8;11737,3;17517,2;21737,7;23981,3;24169,1;25850,3;27722,2;29455,53542;31014,94373;33140,80956;33236,2932;;;;
2774;5771;11737,3;17509,7;21735,9;23981,3;24169,1;25850,3;27722,2;29451,18839;31014,94373;33133,87537;33214,25588;;;;
2772,3;5771;11737,3;17509,7;21735,9;23981,3;24163,8;25848,4;27711,9;29446,84263;31014,94373;33131,56461;33214,25588;;;;
2772,3;5769,1;11733,7;17507,8;21734,1;23981,3;24163,8;25848,4;27707,8;29442,49816;31010,4117;33126,94408;33214,25588;;;;
2772,3;5765,4;11728,3;17505,9;21734,1;23975,9;24162;25844,6;27707,8;29442,49816;31008,14619;33126,94408;33204,24857;;;;
2772,3;5765,4;11728,3;17489;21734,1;23975,9;24160,2;25844,6;27707,8;29416,45821;31005,881;33126,94408;33186,2506;;;;
2772,3;5763,6;11728,3;17487,1;21734,1;23974,1;24160,2;25835;27707,8;29409,95542;31005,881;33110,78234;33180,25562;;;;
2770,6;5763,6;11728,3;17485,3;21734,1;23972,4;24158,4;25831,2;27705,7;29409,95542;30999,08742;33106,1676;33174,26279;;;;
2770,6;5761,7;11726,5;17485,3;21734,1;23972,4;24158,4;25831,2;27705,7;29407,78846;30994,56003;33103,86071;33164,27957;;;;
2768,9;5761,7;11724,7;17477,8;21734,1;23970,6;24154,8;25831,2;27697,5;29399,12382;30985,5092;33103,86071;33146,32489;;;;
2768,9;5759,9;11721,1;17470,3;21732,3;23970,6;24154,8;25831,2;27685,2;29392,62869;30983,24732;33103,86071;33142,3376;;;;
2767,3;5759,9;11713,8;17470,3;21732,3;23967;24145,8;25829,3;27685,2;29388,3002;30983,24732;33103,86071;33140,34432;;;;
2765,6;5758,1;11710,2;17468,4;21732,3;23967;24142,3;25829,3;27662,7;29388,3002;30962,90524;33101,55414;33140,34432;;;;
2765,6;5758,1;11708,4;17459;21725,1;23958,2;24142,3;25821,6;27656,5;29386,13643;30958,3884;33099,24789;33140,34432;;;;
2765,6;5752,6;11706,6;17459;21723,3;23954,6;24142,3;25810,1;27650,4;29381,80985;30953,87289;33096,94197;33130,38149;;;;
2763,9;5752,6;11706,6;17459;21721,5;23954,6;24142,3;25810,1;27619,7;29379,64704;30951,61562;33080,80948;33128,38965;;;;
2762,2;5750,7;11704,8;17457,2;21721,5;23954,6;24140,5;25789,1;27619,7;29379,64704;30949,35868;33076,20309;33124,40667;;;;
2762,2;5748,9;11701,2;17457,2;21721,5;23954,6;24140,5;25783,4;27617,7;29377,48454;30931,31504;33066,99415;33124,40667;;;;
2760,5;5748,9;11697,6;17455,3;21717,9;23952,8;24133,3;25777,7;27603,4;29373,16051;30926,80742;33053,19036;33112,46349;;;;
2760,5;5747,1;11697,6;17449,7;21717,9;23952,8;24122,6;25749,1;27601,4;29368,83775;30917,79611;33050,89084;33110,4738;;;;
2760,5;5747,1;11695,9;17438,5;21717,9;23945,7;24122,6;25749,1;27597,3;29364,51626;30911,04107;33050,89084;33104,50616;;;;
2758,8;5743,4;11690,5;17438,5;21716,1;23935,1;24103;25747,2;27589,2;29362,35599;30899,78924;33041,69599;33078,67121;;;;
2758,8;5741,6;11688,7;17434,8;21714,3;23935,1;24097,6;25733,9;27587,1;29351,55942;30895,2908;33037,10049;33072,71502;;;;
2757,2;5741,6;11688,7;17434,8;21712,5;23915,6;24092,3;25732;27587,1;29351,55942;30881,80333;33037,10049;33070,7301;;;;
2757,2;5741,6;11686,9;17432,9;21699,9;23910,3;24065,6;25728,2;27583,1;29342,92788;30875,06401;33034,80321;33062,79281;;;;
2757,2;5739,7;11686,9;17432,9;21699,9;23905;24065,6;25720,6;27579;29340,77079;30870,57277;33034,80321;33060,80908;;;;
2757,2;5737,9;11686,9;17416,2;21692,7;23878,5;24063,8;25718,7;27574,9;29340,77079;30866,08283;33030,20962;33052,87655;;;;
2755,5;5734,3;11677,9;17416,2;21687,3;23878,5;24051,3;25718,7;27574,9;29327,83489;30861,5942;33027,91331;33039,00378;;;;
2753,8;5732,4;11676,1;17412,4;21685,6;23876,7;24049,6;25714,9;27550,5;29321,37122;30854,8637;33025,61731;33033,06187;;;;
2753,8;5730,6;11672,5;17412,4;21680,2;23864,4;24046;25711,1;27544,4;29321,37122;30850,37833;33009,55427;32985,60341;;;;
2753,8;5728,8;11665,4;17410,6;21665,8;23862,6;24038,9;25707,3;27544,4;29319,21729;30843,65271;33009,55427;32983,62894;;;;
2753,8;5728,8;11663,6;17401,3;21664,1;23859,1;24037,1;25707,3;27542,4;29306,30039;30843,65271;32995,79837;32977,70692;;;;
2753,8;5728,8;11663,6;17399,4;21658,7;23852,1;24037,1;25684,6;27534,3;29306,30039;30839,1706;32984,34389;32952,06943;;;;
2753,8;5727;11661,8;17399,4;21642,6;23850,3;24033,6;25678,9;27528,2;29297,69544;30827,97102;32984,34389;32914,67087;;;;
2752,1;5725,2;11660;17395,7;21628,3;23850,3;24030;25678,9;27524,2;29291,24505;30827,97102;32977,47501;32898,94949;;;;
2752,1;5721,5;11660;17395,7;21626,5;23846,8;24026,5;25677;27524,2;29278,35277;30821,25517;32975,18602;32895,02149;;;;
2752,1;5721,5;11652,9;17393,9;21621,2;23843,3;24026,5;25669,5;27522,1;29271,91089;30819,01721;32972,89735;32885,2056;;;;
2752,1;5721,5;11651,1;17393,9;21612,3;23839,7;24005,2;25663,8;27518,1;29259,03563;30816,77957;32968,32096;32885,2056;;;;
2752,1;5719,7;11651,1;17390,1;21610,5;23839,7;23999,9;25660;27516;29248,31489;30812,30526;32968,32096;32869,51235;;;;
2752,1;5719,7;11651,1;17388,3;21610,5;23818,7;23999,9;25660;27516;29241,88622;30812,30526;32968,32096;32797,12547;;;;
2752,1;5719,7;11649,3;17386,4;21603,4;23813,4;23998,2;25658,1;27514;29241,88622;30810,0686;32966,03324;32787,3679;;;;
2752,1;5719,7;11642,2;17386,4;21601,6;23813,4;23991,1;25654,3;27510;29226,89697;30803,36055;32959,17199;32699,8104;;;;
2752,1;5719,7;11640,4;17384,6;21594,5;23811,6;23985,8;25652,4;27505,9;29214,06126;30796,65542;32945,45804;32697,86999;;;;
2752,1;5719,7;11629,8;17384,6;21592,7;23804,6;23982,3;25652,4;27501,9;29209,7852;30787,71979;32945,45804;32695,9298;;;;
2750,5;5719,7;11628;17379;21592,7;23799,4;23982,3;25650,6;27499,9;29209,7852;30785,48669;32943,1735;32635,89819;;;;
2750,5;5717,9;11628;17375,3;21589,1;23795,9;23980,5;25646,8;27489,7;29205,51039;30785,48669;32934,03847;32632,03275;;;;
2750,5;5716,1;11628;17373,5;21583,8;23795,9;23977;25643;27489,7;29196,96452;30778,78934;32929,47286;32616,58015;;;;
2750,5;5710,7;11628;17367,9;21580,2;23794,1;23975,2;25639,2;27481,7;29179,88778;30776,55754;32929,47286;32616,58015;;;;
2748,8;5708,9;11626,2;17360,5;21580,2;23790,6;23975,2;25637,4;27479,6;29179,88778;30774,32606;32922,62682;32595,3567;;;;
2748,8;5707,1;11626,2;17360,5;21580,2;23788,8;23973,4;25627,9;27479,6;29175,62171;30774,32606;32920,34544;32562,6111;;;;
2748,8;5703,4;11626,2;17356,8;21576,7;23788,8;23969,9;25627,9;27467,5;29164,962;30765,40338;32915,78362;32560,68693;;;;
2748,8;5703,4;11622,7;17355;21576,7;23787,1;23966,4;25620,4;27461,5;29164,962;30765,40338;32913,50319;32552,99256;;;;
2748,8;5703,4;11622,7;17347,6;21573,1;23783,6;23962,9;25618,5;27461,5;29164,962;30758,71476;32911,22307;32541,4578;;;;
2748,8;5701,6;11622,7;17334,7;21573,1;23780,1;23961,1;25618,5;27459,5;29160,7003;30754,2573;32911,22307;32524,171;;;;
2747,1;5701,6;11622,7;17332,8;21569,6;23776,6;23952,3;25607,2;27447,4;29158,56992;30752,02905;32906,66378;32510,73839;;;;
2745,5;5699,8;11620,9;17329,2;21567,8;23774,8;23952,3;25601,6;27447,4;29156,43984;30752,02905;32904,38461;32501,15047;;;;
2743,8;5699,8;11620,9;17327,3;21562,5;23766,1;23945,2;25601,6;27439,3;29156,43984;30747,57353;32902,10576;32480,07692;;;;
2743,8;5698;11620,9;17323,6;21560,7;23766,1;23943,5;25599,7;27433,3;29150,05149;30734,2147;32899,82722;32480,07692;;;;
2742,1;5698;11620,9;17321,8;21555,4;23759,1;23943,5;25588,4;27421,2;29145,79414;30731,98936;32895,27108;32474,33434;;;;
2742,1;5698;11620,9;17319,9;21551,9;23757,4;23932,9;25588,4;27415,1;29137,28318;30729,76434;32877,05917;32434,19301;;;;
2740,5;5698;11620,9;17314,4;21548,3;23757,4;23927,7;25580,9;27403,1;29135,15622;30725,31526;32870,2349;32424,65017;;;;
2740,5;5696,2;11619,1;17308,9;21537,7;23746,9;23927,7;25575,3;27393;29135,15622;30723,09121;32870,2349;32415,11295;;;;
2740,5;5696,2;11619,1;17299,7;21537,7;23741,7;23925,9;25564;27387;29116,0275;30720,86747;32861,14028;32399,86506;;;;
2738,8;5696,2;11615,6;17292,4;21532,4;23741,7;23915,4;25558,4;27387;29111,78009;30720,86747;32858,86741;32390,34241;;;;
2737,2;5696,2;11610,2;17292,4;21527,1;23739,9;23915,4;25547,1;27373;29107,53391;30714,19821;32854,32261;32390,34241;;;;
2737,2;5692,6;11606,7;17286,9;21518,3;23729,5;23908,3;25537,8;27361;29105,41129;30709,75364;32854,32261;32363,70874;;;;
