2747,1;5814,0;11868,1;17805,7;22276,9;24559,3;24741,26587;26416,82593;28279,32347;30103,9795;31806,84291;33912,64455;33742,09211;;;
2747,1;5812,1;11860,7;17801,8;22248,7;24555,6;24735,65942;26412,84179;28275,0655;30101,7191;31804,46944;33907,82159;33737,97345;;;
2745,5;5812,1;11857,0;17801,8;22245,0;24550,0;24731,92319;26398,90677;28272,93699;30101,7191;31802,09633;33898,17978;33735,9145;;;
2745,5;5812,1;11855,2;17799,9;22241,3;24550,0;24730,05551;26390,9505;28266,5534;30097,19932;31792,60741;33898,17978;33711,22667;;;
2745,5;5812,1;11855,2;17799,9;22239,4;24544,4;24730,05551;26386,97416;28264,42617;30094,93994;31780,75423;33895,77019;33707,11555;;;
2743,8;5810,2;11853,3;17799,9;22237,5;24540,7;24722,58757;26386,97416;28253,79485;30092,6809;31778,38466;33893,36094;33705,06036;;;
2743,8;5810,2;11853,3;17797,9;22235,6;24538,9;24713,259;26384,98644;28245,29556;30090,4222;31771,27805;33881,31981;33703,00543;;;
2742,1;5810,2;11853,3;17786,3;22224,4;24538,9;24711,39413;26381,0119;28243,17153;30090,4222;31768,90988;33881,31981;33703,00543;;;
2742,1;5802,7;11851,5;17784,4;22222,6;24531,5;24707,66523;26373,06641;28241,04782;30088,16384;31768,90988;33869,28724;33692,7345;;;
2740,5;5800,8;11851,5;17782,5;22220,7;24522,2;24698,34791;26369,09546;28236,80137;30085,90582;31764,17462;33864,4766;33684,52227;;;
2740,5;5800,8;11851,5;17778,6;22218,8;24520,4;24694,62295;26367,11043;28232,55619;30085,90582;31759,44076;33854,85942;33684,52227;;;
2740,5;5800,8;11847,8;17774,8;22215,1;24516,7;24681,59444;26361,15715;28232,55619;30085,90582;31757,07436;33854,85942;33676,31404;;;
2738,8;5800,8;11846,0;17772,8;22209,5;24507,4;24674,15574;26359,17331;28228,31229;30083,64813;31752,34262;33852,45598;33676,31404;;;
2737,2;5797,1;11842,3;17770,9;22207,6;24503,7;24670,43807;26349,25863;28219,82831;30083,64813;31745,24765;33850,05289;33633,28638;;;
2737,2;5795,2;11840,5;17770,9;22205,8;24490,8;24670,43807;26341,33226;28213,46867;30081,39079;31735,79263;33842,84564;33633,28638;;;
2737,2;5795,2;11840,5;17759,3;22205,8;24483,4;24668,57966;26339,35141;28211,34943;30081,39079;31733,42975;33840,4439;33631,24019;;;
2737,2;5795,2;11838,6;17759,3;22205,8;24479,7;24664,86367;26337,37085;28204,99362;30061,08991;31733,42975;33835,64145;33625,1031;;;
2735,5;5791,5;11838,6;17755,5;22205,8;24479,7;24657,43506;26333,41065;28202,87565;30058,83595;31726,34323;33828,44034;33608,74848;;;
2735,5;5791,5;11836,8;17744,0;22198,3;24477,9;24653,72243;26329,45163;28200,758;30049,82348;31721,62065;33826,04065;33604,66231;;;
2735,5;5791,5;11835,0;17728,6;22194,6;24474,2;24651,86653;26329,45163;28200,758;30043,06767;31712,17969;33823,6413;33590,36854;;;
2735,5;5789,6;11833,1;17728,6;22194,6;24466,8;24646,30052;26325,4938;28196,52365;30040,81641;31698,02878;33818,84362;33590,36854;;;
2733,9;5789,6;11831,3;17728,6;22185,3;24463,1;24644,44574;26317,58171;28194,40695;30036,3149;31695,67153;33814,0473;33590,36854;;;
2733,9;5785,9;11831,3;17726,7;22183,4;24461,3;24635,17603;26311,65077;28192,29057;30036,3149;31688,60186;33792,48069;33588,32756;;;
2733,9;5785,9;11829,5;17726,7;22179,7;24455,8;24627,76529;26309,67438;28190,17451;30031,81474;31683,8905;33785,29793;33586,28683;;;
2733,9;5784,1;11829,5;17726,7;22177,8;24453,9;24625,9133;26303,747;28190,17451;30029,56517;31681,53535;33785,29793;33586,28683;;;
2732,2;5784,1;11829,5;17720,9;22177,8;24444,7;24624,06158;26301,7718;28188,05877;30025,06703;31679,18054;33780,51112;33557,74267;;;
2732,2;5780,3;11827,6;17720,9;22163,0;24437,4;24620,359;26299,79689;28185,94334;30009,33416;31676,82609;33773,33345;33543,48877;;;
2732,2;5780,3;11827,6;17719,0;22159,2;24435,5;24616,65752;26299,79689;28185,94334;30007,08795;31672,11823;33763,76797;33535,34913;;;
2730,6;5780,3;11827,6;17717,1;22159,2;24433,7;24616,65752;26295,84797;28185,94334;30004,84208;31672,11823;33761,37744;33525,18012;;;
2730,6;5778,5;11827,6;17698,0;22146,2;24430,0;24612,95716;26293,87396;28183,82823;29995,86195;31667,41177;33749,4299;33512,98545;;;
2728,9;5778,5;11827,6;17692,2;22135,1;24426,3;24605,55977;26291,90024;28183,82823;29993,61776;31665,05906;33749,4299;33504,8606;;;
2728,9;5778,5;11827,6;17690,3;22133,3;24426,3;24600,01465;26289,92682;28181,71344;29980,15966;31665,05906;33749,4299;33498,76954;;;
2728,9;5776,6;11825,8;17690,3;22129,6;24422,7;24598,16683;26289,92682;28181,71344;29975,67631;31665,05906;33747,0414;33492,6807;;;
2728,9;5776,6;11825,8;17688,4;22129,6;24415,3;24592,62504;26287,95369;28162,69459;29968,9538;31660,3547;33742,26543;33490,65158;;;
2728,9;5774,8;11825,8;17684,6;22129,6;24409,8;24590,77833;26285,98086;28160,58296;29964,4738;31658,00305;33739,87795;33488,62271;;;
2727,3;5771,1;11825,8;17682,7;22127,7;24408,0;24588,9319;26285,98086;28152,13964;29959,99514;31655,65174;33739,87795;33488,62271;;;
2725,6;5771,1;11824,0;17678,9;22127,7;24402,5;24588,9319;26285,98086;28145,81048;29959,99514;31655,65174;33737,4908;33484,56569;;;
2725,6;5765,5;11824,0;17678,9;22124,0;24400,7;24585,23986;26284,00833;28143,70139;29959,99514;31648,59991;33735,104;33482,53755;;;
2725,6;5765,5;11824,0;17677,0;22114,8;24398,8;24583,39426;26284,00833;28139,48415;29948,80435;31648,59991;33735,104;33482,53755;;;
2725,6;5763,7;11824,0;17677,0;22103,7;24398,8;24581,54894;26282,03609;28139,48415;29942,09388;31646,25;33727,94561;33480,50966;;;
2725,6;5761,8;11822,1;17677,0;22100,0;24395,2;24579,7039;26282,03609;28135,26818;29942,09388;31646,25;33727,94561;33480,50966;;;
2725,6;5761,8;11822,1;17675,0;22085,2;24393,3;24579,7039;26264,29927;28133,16067;29939,85773;31646,25;33718,40581;33478,48201;;;
2725,6;5760,0;11820,3;17675,0;22068,6;24391,5;24577,85913;26262,32998;28128,9466;29937,62191;31639,20236;33718,40581;33474,42746;;;
2724,0;5756,3;11820,3;17673,1;22068,6;24389,7;24576,01463;26254,45581;28114,20728;29928,68197;31634,50568;33716,02171;33472,40054;;;
2724,0;5756,3;11820,3;17657,9;22064,9;24389,7;24576,01463;26248,55328;28112,10292;29924,214;31632,15786;33670,78767;33460,24423;;;
2724,0;5754,5;11818,5;17654,1;22063,1;24387,8;24576,01463;26246,58636;28109,99888;29924,214;31629,81039;33663,65655;33454,16939;;;
2724,0;5754,5;11816,6;17640,8;22059,4;24386,0;24574,17042;26242,65341;28101,58586;29919,74737;31627,46327;33654,15308;33435,95808;;;
2722,4;5752,6;11814,8;17638,9;22053,9;24386,0;24574,17042;26242,65341;28099,48339;29917,51455;31601,6679;33644,65498;33417,76659;;;
2722,4;5750,8;11809,3;17637,0;22050,2;24386,0;24572,32648;26238,72163;28086,87519;29917,51455;31585,27457;33644,65498;33417,76659;;;
2722,4;5750,8;11809,3;17629,4;22050,2;24384,2;24572,32648;26236,75618;28082,67497;29917,51455;31582,93405;33642,28129;33415,74654;;;
2722,4;5749,0;11809,3;17627,5;22048,4;24384,2;24555,74348;26232,82617;28076,37699;29915,28207;31580,59388;33639,90794;33407,66876;;;
2720,7;5749,0;11803,8;17627,5;22046,5;24382,4;24553,9023;26219,0804;28072,17991;29913,04992;31571,23667;33625,67485;33405,64993;;;
2719,1;5747,1;11798,4;17625,6;22044,7;24382,4;24546,54036;26217,11789;28067,98408;29904,12465;31564,2224;33618,56282;33401,61299;;;
2719,1;5747,1;11794,7;17618,0;22042,9;24365,9;24541,02181;26215,15568;28067,98408;29892,97554;31559,54795;33616,19281;33401,61299;;;
2719,1;5747,1;11792,9;17610,4;22039,2;24364,1;24539,18284;26207,30976;28067,98408;29890,74672;31559,54795;33609,08479;33397,57703;;;
2717,5;5745,3;11792,9;17610,4;22033,7;24356,8;24535,50573;26205,34902;28057,5;29884,06224;31557,21124;33599,61211;33385,475;;;
2714,2;5745,3;11789,2;17608,6;22022,7;24351,3;24535,50573;26193,59071;28051,21331;29881,83475;31554,87488;33594,87777;33383,45884;;;
2714,2;5743,5;11787,4;17608,6;22019,0;24349,5;24531,82973;26189,67362;28051,21331;29881,83475;31543,19827;33594,87777;33371,36704;;;
2714,2;5743,5;11787,4;17606,7;22017,2;24345,8;24529,99213;26183,80018;28049,11837;29877,38076;31540,86398;33587,77876;33369,35259;;;
2712,6;5739,8;11782,0;17606,7;22015,3;24345,8;24526,31778;26179,88602;28047,02375;29872,92809;31524,53365;33585,41309;33367,33838;;;
2712,6;5738,0;11782,0;17606,7;22013,5;24342,2;24513,4662;26175,97302;28038,64838;29870,70226;31524,53365;33583,04775;33363,3107;;;
2711,0;5738,0;11782,0;17601,0;22011,7;24340,4;24511,63136;26175,97302;28034,46257;29866,25158;31519,87095;33580,68275;33363,3107;;;
2709,3;5738,0;11782,0;17599,1;22008,0;24336,7;24509,7968;26175,97302;28034,46257;29859,57806;31512,87948;33578,31808;33361,29722;;;
2709,3;5738,0;11778,3;17599,1;22008,0;24324,0;24502,46128;26166,19565;28030,27801;29850,68466;31501,23392;33578,31808;33357,271;;;
2709,3;5738,0;11776,5;17597,2;22008,0;24322,1;24500,62809;26160,33274;28028,18619;29848,46214;31498,90585;33578,31808;33347,20969;;;
2707,7;5736,1;11774,7;17591,5;22006,2;24320,3;24489,63468;26160,33274;28028,18619;29848,46214;31494,25072;33566,49972;33335,14412;;;
2707,7;5736,1;11774,7;17589,6;21998,8;24313,0;24485,97241;26158,37901;28028,18619;29841,79656;31484,9446;33554,68968;33321,07866;;;
2706,1;5736,1;11774,7;17589,6;21997,0;24311,2;24480,48105;26156,42558;28026,09469;29837,3545;31484,9446;33549,96799;33292,98332;;;
2706,1;5736,1;11772,9;17587,8;21991,5;24300,3;24476,82151;26148,61478;28024,00351;29828,47433;31482,61892;33531,09451;33290,97832;;;
2706,1;5736,1;11772,9;17585,9;21989,7;24296,7;24473,16307;26144,71113;28015,64188;29815,16399;31482,61892;33524,02243;33286,96905;;;
2706,1;5734,3;11769,2;17582,1;21987,9;24291,2;24473,16307;26144,71113;28005,19685;29812,94675;31480,2936;33524,02243;33278,9534;;;
2704,5;5732,5;11767,4;17578,3;21986,0;24287,6;24473,16307;26140,80864;28003,10878;29806,29703;31480,2936;33502,82407;33274,94703;;;
2704,5;5730,7;11763,8;17578,3;21986,0;24284,0;24464,02174;26138,85784;27996,84644;29801,86552;31477,96861;33500,47035;33266,93717;;;
2704,5;5730,7;11763,8;17576,4;21986,0;24284,0;24458,54022;26138,85784;27994,75962;29799,65026;31461,70333;33498,11697;33254,92962;;;
2704,5;5728,8;11762,0;17576,4;21984,2;24284,0;24458,54022;26138,85784;27994,75962;29797,43534;31459,38109;33498,11697;33254,92962;;;
2704,5;5728,8;11762,0;17576,4;21978,7;24274,9;24456,71359;26136,90732;27990,5869;29795,22074;31452,41643;33493,41118;33252,9292;;;
2704,5;5728,8;11762,0;17574,6;21971,4;24269,5;24454,88724;26134,9571;27986,41542;29790,79252;31452,41643;33491,05879;33236,93452;;;
2702,9;5728,8;11762,0;17570,8;21967,8;24269,5;24447,58455;26127,15911;27984,33015;29790,79252;31452,41643;33488,70672;33228,94296;;;
2699,6;5728,8;11762,0;17568,9;21964,1;24267,6;24443,93484;26117,41816;27980,16055;29786,36563;31426,90569;33486,35499;33220,95523;;;
2698,0;5727,0;11760,2;17563,3;21951,3;24265,8;24443,93484;26115,47085;27973,90846;29784,15267;31426,90569;33486,35499;33220,95523;;;
2698,0;5727,0;11760,2;17559,5;21951,3;24258,6;24440,28622;26109,63064;27965,57669;29784,15267;31422,27182;33476,95135;33199,00877;;;
2696,4;5727,0;11758,4;17550,1;21949,5;24255,0;24438,46231;26107,68448;27963,49453;29784,15267;31406,06403;33472,25151;33197,01507;;;
2694,8;5727,0;11756,5;17550,1;21949,5;24255,0;24438,46231;26107,68448;27963,49453;29779,72775;31403,75;33472,25151;33193,0284;;;
2694,8;5725,2;11754,7;17544,4;21947,7;24251,3;24438,46231;26103,79304;27957,24989;29777,51578;31403,75;33460,50768;33179,08259;;;
2694,8;5725,2;11747,5;17538,8;21947,7;24249,5;24436,63868;26099,90276;27953,08834;29775,30414;31403,75;33448,7721;33177,09129;;;
2694,8;5725,2;11745,7;17538,8;21936,8;24249,5;24434,81533;26097,95805;27944,76897;29775,30414;31394,49727;33444,08017;33165,14849;;;
2693,2;5725,2;11743,9;17536,9;21933,1;24249,5;24427,52462;26094,06951;27932,2992;29768,6712;31389,87296;33432,3561;33163,15886;;;
2693,2;5723,4;11742,1;17536,9;21933,1;24247,7;24418,41734;26088,23886;27930,22198;29768,6712;31387,56131;33425,3256;33137,31537;;;
2693,2;5721,6;11742,1;17535,1;21931,3;24245,9;24416,5967;26080,46873;27923,99219;29766,46087;31385,25;33422,98276;33135,32908;;;
2693,2;5721,6;11740,3;17533,2;21925,9;24238,7;24411,13641;26078,52692;27919,84054;29766,46087;31382,93903;33422,98276;33121,4317;;;
2691,6;5721,6;11738,5;17531,3;21925,9;24229,6;24409,31686;26078,52692;27917,76518;29766,46087;31382,93903;33420,64024;33121,4317;;;
2691,6;5721,6;11738,5;17520,1;21924,0;24227,8;24409,31686;26072,70322;27915,69013;29759,83186;31376,00817;33418,29806;33081,78905;;;
2690,0;5721,6;11736,7;17510,7;21920,4;24222,4;24405,67857;26068,82219;27913,61538;29755,41416;31376,00817;33415,9562;33062,00329;;;
2690,0;5721,6;11733,0;17508,8;21911,3;24220,6;24402,04136;26061,06362;27909,46682;29753,2058;31376,00817;33411,27347;33060,02602;;;
2690,0;5717,9;11731,2;17506,9;21909,5;24220,6;24400,22316;26049,4344;27909,46682;29750,99777;31371,3893;33408,9326;33060,02602;;;
2686,8;5717,9;11727,6;17505,1;21909,5;24217,0;24396,58757;26047,49721;27905,31949;29748,79007;31369,08037;33404,25184;33056,07218;;;
2685,2;5717,9;11727,6;17499,5;21907,7;24213,4;24391,13623;26041,68736;27903,24629;29724,52695;31366,77178;33397,23316;33054,09561;;;
2685,2;5717,9;11727,6;17499,5;21907,7;24211,6;24383,87156;26037,81557;27903,24629;29709,10738;31364,46354;33394,89425;33054,09561;;;
2683,6;5717,9;11725,8;17495,7;21907,7;24208,0;24382,05606;26035,8801;27903,24629;29706,90589;31355,23394;33394,89425;33048,16733;;;
2682,1;5717,9;11720,4;17493,9;21907,7;24202,6;24382,05606;26033,94492;27899,1008;29704,70473;31355,23394;33385,5419;33042,24118;;;
2682,1;5717,9;11713,2;17490,1;21900,4;24195,4;24376,61121;26032,01003;27897,02852;29695,90333;31346,00978;33385,5419;33006,72886;;;
2682,1;5716,1;11711,4;17471,5;21900,4;24193,6;24372,98266;26028,14112;27894,95655;29689,30571;31341,39974;33378,53108;33004,75819;;;
2682,1;5716,1;11711,4;17471,5;21900,4;24193,6;24365,72879;26028,14112;27894,95655;29684,90892;31339,09522;33373,85883;32990,9701;;;
2682,1;5716,1;11706,0;17469,6;21896,8;24188,2;24354,85609;26024,27335;27888,74248;29684,90892;31339,09522;33371,5232;32951,63895;;;
2680,5;5716,1;11706,0;17469,6;21893,2;24184,6;24353,04492;26022,3399;27888,74248;29682,71102;31334,48721;33362,18394;32945,74736;;;
2680,5;5714,3;11704,2;17469,6;21889,6;24177,4;24347,61301;26022,3399;27886,67174;29680,51344;31329,88055;33359,84994;32939,85788;;;
2678,9;5714,3;11700,7;17462,2;21889,6;24166,6;24343,99309;26022,3399;27886,67174;29669,53042;31329,88055;33355,18292;32932,00852;;;
2678,9;5712,5;11698,9;17456,6;21887,7;24164,8;24342,18353;26018,47385;27886,67174;29667,33479;31327,57773;33355,18292;32930,04676;;;
2678,9;5712,5;11695,3;17454,7;21887,7;24159,4;24340,37424;26016,54126;27880,46136;29651,97448;31322,9731;33355,18292;32924,16289;;;
2678,9;5712,5;11693,5;17452,9;21887,7;24155,8;24338,56522;26014,60896;27876,32265;29651,97448;31320,6713;33352,8499;32924,16289;;;
2678,9;5710,7;11686,3;17451,0;21887,7;24154,0;24334,94798;26014,60896;27874,25375;29647,58874;31309,16734;33352,8499;32908,48286;;;
2678,9;5708,8;11684,5;17447,3;21884,1;24152,2;24334,94798;26008,81377;27872,18516;29641,01257;31297,67183;33343,52108;32906,5239;;;
2678,9;5708,8;11684,5;17447,3;21867,8;24150,4;24331,33182;26008,81377;27870,11687;29630,05876;31295,37374;33336,52789;32881,07869;;;
2678,9;5707,0;11684,5;17441,7;21866,0;24146,8;24329,52415;26006,88261;27847,386;29627,86897;31293,07599;33327,20821;32855,67281;;;
2678,9;5707,0;11684,5;17441,7;21858,8;24146,8;24329,52415;26006,88261;27832,9402;29623,49036;31290,77858;33322,55031;32845,91176;;;
2677,3;5705,2;11682,7;17441,7;21853,4;24143,2;24329,52415;26006,88261;27830,87773;29614,73702;31283,88836;33313,23844;32842,00897;;;
2677,3;5703,4;11682,7;17439,9;21849,8;24141,4;24325,9096;26001,09086;27828,81557;29614,73702;31279,29657;33310,91128;32820,56017;;;
2677,3;5701,6;11682,7;17439,9;21846,2;24141,4;24324,10273;25997,23113;27820,57;29612,54949;31265,52927;33308,58445;32810,81998;;;
2677,3;5701,6;11673,8;17439,9;21826,3;24141,4;24322,29612;25995,30169;27814,38902;29612,54949;31251,77409;33301,60591;32804,97864;;;
2675,7;5699,8;11670,2;17432,4;21824,5;24137,8;24322,29612;25993,37254;27810,2699;29610,36229;31235,74166;33299,28038;32801,08556;;;
2675,7;5699,8;11664,9;17428,7;21824,5;24136,1;24316,87792;25991,44368;27810,2699;29610,36229;31233,45266;33296,95517;32779,69017;;;
2674,1;5696,2;11664,9;17426,9;21819,1;24134,3;24316,87792;25970,24505;27808,2108;29608,17541;31233,45266;33296,95517;32768,03171;;;
2674,1;5692,6;11663,1;17421,3;21819,1;24134,3;24315,07239;25956,77301;27806,152;29592,87628;31228,87566;33296,95517;32736,983;;;
2672,6;5692,6;11661,3;17419,5;21817,3;24128,9;24315,07239;25954,84957;27795,86257;29590,69198;31226,58766;33280,68781;32711,79922;;;
2672,6;5690,8;11659,5;17419,5;21817,3;24128,9;24315,07239;25952,92642;27793,80559;29584,14102;31224,3;33280,68781;32711,79922;;;
2672,6;5690,8;11657,8;17419,5;21815,5;24127,1;24309,65741;25945,23667;27779,41531;29584,14102;31222,01267;33269,078;32688,58701;;;
2672,6;5689,0;11656,0;17417,6;21811,9;24127,1;24306,04876;25939,47234;27779,41531;29584,14102;31210,58106;33269,078;32675,06177;;;
2671,0;5687,2;11656,0;17415,8;21810,1;24127,1;24304,24484;25935,63088;27775,30654;29560,14563;31210,58106;33266,75701;32663,47761;;;
2671,0;5685,4;11654,2;17415,8;21808,3;24121,7;24302,44119;25935,63088;27769,14566;29560,14563;31206,01076;33266,75701;32661,54771;;;
2669,4;5685,4;11654,2;17410,2;21806,5;24118,1;24300,6378;25933,71057;27758,88359;29555,78701;31206,01076;33266,75701;32592,22304;;;
2669,4;5683,6;11650,6;17410,2;21804,7;24116,3;24280,8182;25931,79055;27756,83209;29540,54196;31203,72611;33255,15691;32592,22304;;;
2669,4;5683,6;11650,6;17410,2;21804,7;24114,6;24268,22254;25922,19472;27752,72999;29538,36538;31203,72611;33252,83787;32584,53846;;;
2669,4;5681,8;11650,6;17406,5;21804,7;24112,8;24266,42423;25920,2764;27744,52944;29538,36538;31203,72611;33250,51914;32571,09916;;;
2669,4;5681,8;11647,1;17404,7;21802,9;24093,1;24264,62619;25906,85614;27744,52944;29538,36538;31194,59087;33243,56491;32571,09916;;;
2669,4;5680,0;11647,1;17404,7;21799,3;24080,6;24257,43667;25906,85614;27742,48006;29529,66227;31190,02525;33234,29711;32534,67689;;;
2669,4;5680,0;11643,5;17401,0;21797,5;24078,8;24252,04732;25903,02433;27742,48006;29525,31264;31190,02525;33227,34966;32511,71529;;;
2667,8;5678,2;11641,7;17401,0;21792,1;24077,0;24248,45576;25897,27874;27740,43098;29523,1383;31183,17932;33227,34966;32477,33359;;;
2667,8;5676,4;11636,4;17395,4;21790,3;24069,9;24248,45576;25887,70843;27740,43098;29520,96429;31176,33641;33225,03449;32477,33359;;;
2667,8;5676,4;11627,6;17389,9;21790,3;24064,6;24246,66037;25885,79521;27738,3822;29518,79059;31171,77613;33211,15023;32473,51789;;;
2667,8;5674,7;11627,6;17388,0;21788,5;24061,0;24244,86526;25881,96963;27724,04924;29518,79059;31169,49649;33206,52472;32469,70308;;;
2666,3;5674,7;11625,8;17384,3;21788,5;24061,0;24235,89365;25874,32186;27722,00288;29512,27142;31164,93821;33192,65592;32446,83307;;;
2666,3;5674,7;11625,8;17384,3;21788,5;24059,2;24234,10013;25874,32186;27715,86562;29512,27142;31162,65957;33192,65592;32425,89717;;;
2664,7;5672,9;11625,8;17375,1;21774,2;24057,4;24221,55288;25872,41062;27715,86562;29512,27142;31160,38127;33190,34558;32404,98828;;;
2664,7;5672,9;11624,0;17369,6;21770,6;24048,5;24221,55288;25872,41062;27715,86562;29507,92691;31144,44246;33183,41649;32403,0888;;;
2663,1;5669,3;11624,0;17367,8;21767,0;24046,7;24217,97034;25870,49967;27693,38556;29505,75513;31133,06757;33174,1822;32393,59478;;;
2663,1;5669,3;11624,0;17365,9;21763,4;24034,3;24212,59852;25870,49967;27693,38556;29503,58368;31123,97364;33171,87443;32387,90104;;;
2663,1;5665,7;11624,0;17365,9;21763,4;24034,3;24203,65078;25868,589;27689,3022;29501,41254;31121,70099;33167,25986;32386,00357;;;
2663,1;5663,9;11622,2;17358,6;21763,4;24030,7;24201,86202;25855,22219;27675,0199;29492,73119;31098,9927;33164,95305;32386,00357;;;
2661,6;5662,2;11622,2;17356,7;21761,6;24025,4;24198,2853;25853,31377;27672,98077;29492,73119;31096,7237;33158,03456;32384,10633;;;
2661,6;5660,4;11622,2;17354,9;21761,6;24016,5;24191,13504;25847,59021;27672,98077;29484,05494;31080,84992;33155,72904;32361,35669;;;
2661,6;5660,4;11615,2;17349,4;21756,3;24014,8;24191,13504;25847,59021;27672,98077;29479,71873;31067,25672;33148,81439;32357,56819;;;
2660,0;5655,0;11611,6;17345,7;21749,1;24011,2;24189,34813;25847,59021;27664,82727;29477,5511;31051,41301;33144,20623;32344,31543;;;
2660,0;5653,3;11609,9;17340,2;21747,3;24004,1;24189,34813;25826,6255;27660,75232;29477,5511;31049,15094;33137,29639;32340,53092;;;
2660,0;5653,3;11604,6;17331,0;21740,2;24004,1;24187,56149;25826,6255;27658,7153;29473,21681;31049,15094;33132,69143;32325,40173;;;
2660,0;5653,3;11601,0;17331,0;21734,8;24002,3;24187,56149;25822,81738;27656,67857;29468,88378;31049,15094;33132,69143;32312,1753;;;
2660,0;5653,3;11599,3;17331,0;21731,2;24002,3;24185,77511;25809,49783;27654,64215;29468,88378;31035,58545;33132,69143;32295,18578;;;
2658,5;5651,5;11597,5;17329,2;21729,5;24000,6;24173,27785;25807,59615;27654,64215;29466,71775;31028,80715;33128,08774;32293,29916;;;
2658,5;5651,5;11594,0;17323,7;21729,5;24000,6;24171,49358;25807,59615;27648,53467;29462,38664;31028,80715;33125,78638;32210,50548;;;
2658,5;5649,7;11592,2;17323,7;21725,9;23998,8;24166,14235;25807,59615;27648,53467;29460,22156;31028,80715;33121,18462;32206,75221;;;
2658,5;5649,7;11586,9;17323,7;21725,9;23986,4;24166,14235;25799,99227;27648,53467;29449,40094;31028,80715;33121,18462;32206,75221;;;
2658,5;5647,9;11585,2;17320,0;21722,3;23984,6;24166,14235;25796,192;27644,46452;29438,58827;31024,28993;33116,58414;32202,99983;;;
2658,5;5646,2;11581,7;17318,2;21722,3;23979,3;24146,54144;25794,29229;27642,4299;29436,42668;31010,74614;33107,387;32199,24831;;;
2656,9;5644,4;11581,7;17316,4;21713,4;23979,3;24146,54144;25792,39286;27640,39557;29434,26542;31008,49;33098,19497;32135,60603;;;
2656,9;5642,6;11581,7;17316,4;21706,3;23979,3;24142,98105;25790,4937;27638,36154;29432,10447;30997,21418;33098,19497;32130,00262;;;
2656,9;5642,6;11581,7;17316,4;21704,5;23959,9;24130,52796;25790,4937;27630,22843;29425,62353;30994,96;33091,3043;32130,00262;;;
2656,9;5642,6;11581,7;17312,7;21700,9;23959,9;24128,75;25784,79792;27630,22843;29421,30449;30985,94656;33089,00805;32128,13524;;;
2656,9;5642,6;11581,7;17310,9;21700,9;23956,3;24128,75;25784,79792;27622,1001;29408,35497;30970,18566;33084,4165;32098,28678;;;
2656,9;5640,9;11581,7;17305,4;21700,9;23944,0;24128,75;25784,79792;27618,03772;29395,41685;30961,18662;33084,4165;32096,4231;;;
2656,9;5639,1;11579,9;17298,1;21695,6;23942,2;24121,64076;25781,00213;27616,00699;29380,33675;30958,93768;33082,1212;32081,52139;;;
2655,3;5639,1;11579,9;17298,1;21695,6;23942,2;24118,08772;25779,10466;27616,00699;29378,18372;30952,19281;33077,53156;32061,05411;;;
2655,3;5639,1;11578,1;17288,9;21693,8;23942,2;24116,31158;25777,20746;27611,9464;29378,18372;30947,69787;33077,53156;32049,90115;;;
2655,3;5639,1;11578,1;17285,3;21692,0;23935,2;24114,53571;25775,31055;27607,88702;29373,87859;30945,45088;33072,9432;32031,33011;;;
2655,3;5639,1;11576,4;17283,5;21690,2;23931,6;24112,76011;25767,72567;27607,88702;29371,7265;30940,95789;33066,06303;32029,47419;;;
2655,3;5637,3;11576,4;17283,5;21684,9;23929,9;24112,76011;25767,72567;27605,85777;29369,57473;30927,48676;33063,77028;32023,90772;;;
2653,8;5637,3;11576,4;17281,6;21683,1;23928,1;24107,43485;25760,14525;27601,80018;29367,42327;30884,90543;33061,47785;32018,34318;;;
2653,8;5637,3;11557,1;17281,6;21676,0;23926,3;24107,43485;25756,35672;27599,77183;29356,67069;30884,90543;33059,18573;32018,34318;;;
2653,8;5637,3;11555,4;17281,6;21668,9;23926,3;24107,43485;25754,46287;27589,63454;29356,67069;30880,43001;33056,89393;32014,63456;;;
2653,8;5635,6;11555,4;17276,2;21667,1;23921,1;24103,88599;25754,46287;27579,5047;29352,37187;30880,43001;33056,89393;32012,78058;;;
2653,8;5635,6;11544,9;17272,5;21663,6;23921,1;24102,11195;25750,676;27577,47962;29352,37187;30875,95588;33047,72992;31994,25252;;;
2652,2;5633,8;11541,4;17261,6;21660,0;23921,1;24100,33817;25746,89025;27575,45485;29350,22293;30873,7193;33040,86024;31992,40089;;;
2652,2;5633,8;11541,4;17258,0;21656,5;23917,5;24098,56465;25746,89025;27573,43036;29350,22293;30860,30664;33038,57098;31984,99653;;;
2652,2;5633,8;11539,6;17258,0;21654,7;23915,8;24091,47318;25744,99779;27567,35871;29350,22293;30842,4412;33031,70511;31964,65219;;;
2652,2;5633,8;11539,6;17258,0;21654,7;23914,0;24091,47318;25741,21371;27563,31242;29341,63032;30826,82591;33022,55506;31959,10823;;;
2652,2;5625,0;11537,9;17256,2;21654,7;23912,3;24084,38589;25739,32209;27551,18068;29337,33589;30811,22642;33022,55506;31918,51117;;;
2652,2;5621,5;11536,1;17256,2;21649,4;23905,2;24080,84381;25729,86814;27539,05961;29337,33589;30804,54575;33022,55506;31911,14097;;;
2650,7;5621,5;11536,1;17252,5;21644,1;23905,2;24079,07316;25720,42113;27524,93184;29330,89662;30791,19311;33017,98193;31900,09204;;;
2650,7;5619,7;11534,4;17252,5;21642,3;23898,2;24079,07316;25718,53256;27522,91477;29324,46017;30751,20455;33017,98193;31900,09204;;;
